Time,Power (W)
210.33018016815186,58.464
210.3427631855011,58.464
210.35756087303162,58.464
210.37001037597656,58.464
210.38235020637512,58.464
210.39459371566772,58.404
210.4070177078247,58.404
210.41931915283203,58.404
210.43162083625793,58.404
210.44396829605103,58.404
210.45864081382751,58.404
210.4709174633026,58.404
210.48322176933289,58.404
210.4975893497467,58.464
210.50981521606445,58.464
210.5221254825592,58.464
210.53436636924744,58.464
210.54665613174438,58.464
210.55997133255005,58.464
210.5722939968109,58.464
210.5848581790924,58.464
210.59833455085754,58.464
210.61055302619934,58.464
210.62287712097168,58.464
210.63510274887085,58.464
210.64740180969238,58.464
210.66058897972107,58.464
210.67295026779175,58.464
210.6852512359619,58.464
210.69902300834656,58.19
210.71128010749817,58.19
210.72359943389893,58.19
210.73929381370544,58.19
210.7516052722931,58.19
210.76533341407776,58.19
210.77777433395386,58.19
210.79008102416992,58.19
210.80238318443298,58.464
210.81461191177368,58.464
210.82723736763,58.464
210.84089756011963,58.464
210.85314893722534,58.464
210.87287425994873,58.464
210.8852174282074,58.464
210.8974962234497,58.464
210.9097969532013,58.464
210.92208647727966,58.464
210.93772172927856,58.464
210.9500334262848,58.464
210.96380233764648,58.464
210.97613954544067,58.464
210.98843693733215,58.464
211.00149822235107,58.464
211.0140151977539,58.464
211.02624559402466,58.464
211.03848814964294,58.464
211.05078959465027,58.464
211.06348299980164,58.464
211.07583260536194,58.464
211.0881531238556,58.464
211.102117061615,58.464
211.11434960365295,58.464
211.12664818763733,58.464
211.13887882232666,58.464
211.15118551254272,58.464
211.1640317440033,58.464
211.17638659477234,58.464
211.1887080669403,58.464
211.20286798477173,58.19
211.21512484550476,58.19
211.22742986679077,58.19
211.23968029022217,58.19
211.25197911262512,58.19
211.26464700698853,58.19
211.27698159217834,58.19
211.28927540779114,58.19
211.30354619026184,58.19
211.315767288208,58.19
211.32805848121643,58.19
211.34027075767517,58.19
211.35256624221802,58.19
211.36523580551147,58.19
211.37806177139282,58.19
211.39036870002747,58.19
211.4044201374054,58.19
211.41668105125427,58.19
211.42901992797852,58.19
211.44126629829407,58.19
211.45368123054504,58.19
211.46620965003967,58.19
211.47872018814087,58.19
211.4910228252411,58.19
211.5050060749054,58.19
211.51725316047668,58.19
211.52963399887085,58.19
211.5418689250946,58.19
211.55416822433472,58.19
211.56684756278992,58.19
211.57926726341248,58.19
211.59272384643555,58.19
211.60581707954407,58.464
211.61806797981262,58.464
211.63037157058716,58.464
211.6426019668579,58.464
211.6549210548401,58.464
211.66765332221985,58.464
211.67988228797913,58.464
211.6922206878662,58.464
211.70653128623962,58.19
211.71878910064697,58.19
211.7311189174652,58.19
211.74336171150208,58.19
211.75569009780884,58.19
211.76846480369568,58.19
211.78083443641663,58.19
211.79316759109497,58.19
211.80733013153076,58.404
211.82017588615417,58.404
211.8325674533844,58.404
211.84479141235352,58.404
211.8571126461029,58.404
211.8694326877594,58.404
211.8816614151001,58.404
211.8939917087555,58.404
211.90793013572693,58.19
211.92020201683044,58.19
211.93251514434814,58.19
211.94476318359375,58.19
211.95705127716064,58.19
211.9696660041809,58.19
211.98200154304504,58.19
211.99433994293213,58.19
212.0085949897766,58.464
212.020831823349,58.464
212.03314781188965,58.464
212.04537057876587,58.464
212.05795311927795,58.464
212.07029271125793,58.464
212.08250737190247,58.464
212.09526371955872,58.464
212.10929441452026,58.19
212.12155723571777,58.19
212.1338541507721,58.19
212.14607787132263,58.19
212.15838050842285,58.19
212.17107629776,58.19
212.18339037895203,58.19
212.19606494903564,58.19
212.21021628379822,58.464
212.22246527671814,58.464
212.2347936630249,58.464
212.24702286720276,58.464
212.25933027267456,58.464
212.27196717262268,58.464
212.28420662879944,58.464
212.29650354385376,58.464
212.31083726882935,58.464
212.32308673858643,58.464
212.33801245689392,58.464
212.35105443000793,58.464
212.36365628242493,58.464
212.3760917186737,58.464
212.38872241973877,58.464
212.40138506889343,58.464
212.41382241249084,58.19
212.4261393547058,58.19
212.438969373703,58.19
212.45184564590454,58.19
212.46418619155884,58.19
212.47659134864807,58.19
212.48886394500732,58.19
212.50120329856873,58.19
212.51356482505798,58.19
212.52588891983032,58.19
212.53821992874146,58.19
212.55051255226135,58.19
212.5628309249878,58.19
212.5752193927765,58.19
212.58757972717285,58.19
212.5999128818512,58.19
212.6133577823639,58.464
212.6261293888092,58.464
212.63847541809082,58.464
212.65076994895935,58.464
212.66308975219727,58.464
212.67542910575867,58.464
212.68797993659973,58.464
212.70032930374146,58.464
212.71375107765198,58.464
212.72601318359375,58.464
212.73834204673767,58.464
212.7506172657013,58.464
212.7629315853119,58.464
212.77527952194214,58.464
212.78778886795044,58.464
212.8002109527588,58.464
212.81448817253113,58.19
212.8270754814148,58.19
212.8396496772766,58.19
212.85190606117249,58.19
212.86421990394592,58.19
212.87659978866577,58.19
212.88890099525452,58.19
212.9012393951416,58.19
212.916029214859,58.464
212.92852401733398,58.464
212.9409065246582,58.464
212.95316529273987,58.464
212.96560311317444,58.464
212.97805953025818,58.464
212.9904294013977,58.464
213.00279307365417,58.464
213.01724767684937,58.464
213.029527425766,58.464
213.04194736480713,58.464
213.0561981201172,58.464
213.06843328475952,58.464
213.08106064796448,58.464
213.09421467781067,58.464
213.10720252990723,58.464
213.11958718299866,58.19
213.1319191455841,58.19
213.1442539691925,58.19
213.1567051410675,58.19
213.16895937919617,58.19
213.1813142299652,58.19
213.19355750083923,58.19
213.20588207244873,58.19
213.2182741165161,58.464
213.2373926639557,58.464
213.24968481063843,58.464
213.26201558113098,58.464
213.2742564678192,58.464
213.28660893440247,58.464
213.29891872406006,58.464
213.31115078926086,58.464
213.3239040374756,58.464
213.33787369728088,58.464
213.3501694202423,58.464
213.3624792098999,58.464
213.37480807304382,58.464
213.38717579841614,58.464
213.3994700908661,58.464
213.41171050071716,58.19
213.42424654960632,58.19
213.43867421150208,58.19
213.45092582702637,58.19
213.4632270336151,58.19
213.47549557685852,58.19
213.4878489971161,58.19
213.50015020370483,58.19
213.51240277290344,58.19
213.5247232913971,58.19
213.53707242012024,58.19
213.5493724346161,58.19
213.56166291236877,58.19
213.57391452789307,58.19
213.58627080917358,58.19
213.59966611862183,58.19
213.61214208602905,58.19
213.62444972991943,58.19
213.6367802619934,58.19
213.64907503128052,58.19
213.66135907173157,58.19
213.67356634140015,58.19
213.68589115142822,58.19
213.70024132728577,58.19
213.71273279190063,58.19
213.7250349521637,58.19
213.73740553855896,58.19
213.74973559379578,58.19
213.76243543624878,58.19
213.77468991279602,58.19
213.78718185424805,58.19
213.80106949806213,58.19
213.81347465515137,58.19
213.82596683502197,58.19
213.83831548690796,58.19
213.85062766075134,58.19
213.8630964756012,58.19
213.87533688545227,58.19
213.88770031929016,58.19
213.90173768997192,58.19
213.91407918930054,58.404
213.92671847343445,58.404
213.93916201591492,58.404
213.9515097141266,58.404
213.96385288238525,58.404
213.9761462211609,58.404
213.98861622810364,58.404
214.0025134086609,58.404
214.0147967338562,58.19
214.0271439552307,58.19
214.0395040512085,58.19
214.0518627166748,58.19
214.06417870521545,58.19
214.07647228240967,58.19
214.0888533592224,58.19
214.1031539440155,58.19
214.11544966697693,58.464
214.12775182724,58.464
214.13999152183533,58.464
214.152325630188,58.464
214.16465759277344,58.464
214.17692756652832,58.464
214.18928599357605,58.464
214.20152592658997,58.464
214.21382927894592,58.464
214.2261643409729,58.464
214.23853945732117,58.464
214.25087523460388,58.464
214.26422309875488,58.464
214.2764573097229,58.464
214.28887629508972,58.464
214.3014121055603,58.464
214.31370854377747,58.464
214.3259973526001,58.464
214.33824682235718,58.464
214.35057544708252,58.464
214.3647894859314,58.464
214.3772110939026,58.464
214.38991713523865,58.464
214.40215945243835,58.464
214.41446256637573,58.464
214.42683124542236,58.19
214.43930673599243,58.19
214.45170950889587,58.19
214.46551632881165,58.19
214.47777390480042,58.19
214.4901089668274,58.19
214.5023455619812,58.19
214.51464939117432,58.19
214.52696466445923,58.464
214.5392074584961,58.464
214.5515751838684,58.464
214.56601285934448,58.464
214.57827472686768,58.464
214.59064936637878,58.464
214.6029086112976,58.464
214.61520910263062,58.464
214.62750101089478,58.464
214.6397500038147,58.464
214.65206146240234,58.464
214.66437315940857,58.464
214.67670321464539,58.464
214.68908405303955,58.464
214.70132207870483,58.464
214.71365308761597,58.464
214.7270634174347,58.464
214.73934149742126,58.464
214.75167870521545,58.464
214.76403832435608,58.464
214.77638697624207,58.464
214.78891277313232,58.464
214.8014886379242,58.464
214.81400418281555,58.464
214.82777070999146,58.464
214.8400251865387,58.464
214.85231733322144,58.464
214.86466598510742,58.464
214.87698316574097,58.464
214.88932061195374,58.464
214.9015667438507,58.464
214.9138720035553,58.464
214.9261121749878,58.404
214.94863414764404,58.404
214.96101021766663,58.404
214.97500801086426,58.404
214.98920226097107,58.404
215.00153875350952,58.404
215.01392793655396,58.404
215.02616024017334,58.464
215.03856897354126,58.464
215.05088090896606,58.464
215.0632643699646,58.464
215.07575273513794,58.464
215.08993887901306,58.464
215.10217761993408,58.464
215.1145007610321,58.464
215.12676668167114,58.19
215.13905906677246,58.19
215.15136551856995,58.19
215.16358709335327,58.19
215.1758770942688,58.19
215.1881673336029,58.19
215.20051336288452,58.19
215.2128038406372,58.19
215.22506594657898,58.464
215.23737978935242,58.464
215.25080060958862,58.464
215.2630603313446,58.464
215.27540183067322,58.464
215.28764533996582,58.464
215.30218124389648,58.464
215.31448984146118,58.464
215.32671904563904,58.464
215.33902406692505,58.464
215.35159516334534,58.464
215.363844871521,58.464
215.37616753578186,58.464
215.3923966884613,58.464
215.40470695495605,58.464
215.41701555252075,58.464
215.42925930023193,58.464
215.44155979156494,58.464
215.45385456085205,58.464
215.46612429618835,58.464
215.47848105430603,58.464
215.49312782287598,58.464
215.50539088249207,58.464
215.5176966190338,58.464
215.52993488311768,58.464
215.54225850105286,58.464
215.55457067489624,58.464
215.5667974948883,58.464
215.57912135124207,58.464
215.5938811302185,58.464
215.6061987876892,58.464
215.61850261688232,58.464
215.6307418346405,58.19
215.643057346344,58.19
215.65535306930542,58.19
215.6675865650177,58.19
215.6799750328064,58.19
215.6944179534912,58.19
215.70672297477722,58.19
215.71907830238342,58.19
215.73148036003113,58.464
215.74380540847778,58.464
215.75613808631897,58.464
215.76841044425964,58.464
215.78145813941956,58.464
215.79512882232666,58.464
215.80781745910645,58.464
215.82039141654968,58.464
215.83267736434937,58.464
215.84502267837524,58.464
215.85751390457153,58.464
215.8698375225067,58.464
215.88260698318481,58.464
215.89627289772034,58.464
215.9107322692871,58.464
215.92304229736328,58.464
215.93573665618896,58.464
215.95054936408997,58.464
215.9629476070404,58.464
215.97591590881348,58.464
215.98825359344482,58.464
216.00061798095703,58.464
216.01283931732178,58.464
216.0251476764679,58.464
216.03865718841553,58.464
216.05090999603271,58.464
216.06323266029358,58.464
216.07662630081177,58.464
216.09215450286865,58.464
216.10459995269775,58.464
216.11692881584167,58.464
216.12917304039001,58.19
216.14150953292847,58.19
216.15381741523743,58.19
216.16624069213867,58.19
216.17856097221375,58.19
216.1913468837738,58.19
216.20376229286194,58.19
216.21777749061584,58.19
216.23007106781006,58.19
216.24239945411682,58.19
216.25477576255798,58.19
216.26719641685486,58.19
216.27952766418457,58.19
216.29208946228027,58.19
216.3044204711914,58.19
216.31852769851685,58.19
216.33080220222473,58.19
216.34333539009094,58.19
216.3556501865387,58.19
216.36798071861267,58.19
216.38038563728333,58.19
216.3950126171112,58.19
216.4074375629425,58.19
216.41983842849731,58.19
216.43284916877747,58.464
216.4452087879181,58.464
216.45951533317566,58.464
216.47180581092834,58.464
216.48418831825256,58.464
216.49674439430237,58.464
216.50907278060913,58.464
216.52134370803833,58.464
216.53357648849487,58.19
216.54588150978088,58.19
216.5602536201477,58.19
216.572496175766,58.19
216.58480834960938,58.19
216.59728074073792,58.19
216.6096396446228,58.19
216.62191820144653,58.19
216.6341507434845,58.464
216.6464638710022,58.464
216.65870070457458,58.464
216.6710240840912,58.464
216.68332481384277,58.464
216.69556283950806,58.464
216.70788407325745,58.464
216.72146797180176,58.464
216.73372220993042,58.464
216.74600839614868,58.464
216.75823998451233,58.464
216.77053713798523,58.464
216.7828390598297,58.464
216.79506945610046,58.464
216.80745601654053,58.464
216.8203248977661,58.464
216.83265256881714,58.464
216.84496521949768,58.464
216.85721802711487,58.464
216.86951541900635,58.464
216.8826744556427,58.464
216.89489245414734,58.464
216.90763759613037,58.464
216.91984963417053,58.464
216.9321346282959,58.464
216.94443154335022,58.19
216.95667171478271,58.19
216.9689736366272,58.19
216.98332571983337,58.19
216.99561595916748,58.19
217.0082757472992,58.19
217.020610332489,58.19
217.03292632102966,58.19
217.04524636268616,58.464
217.0574824810028,58.464
217.0697660446167,58.464
217.08199667930603,58.464
217.09429931640625,58.464
217.10659050941467,58.464
217.1189124584198,58.464
217.1312131881714,58.464
217.14471530914307,58.131
217.15695762634277,58.131
217.16937279701233,58.131
217.181706905365,58.131
217.19415545463562,58.131
217.20712304115295,58.131
217.21959471702576,58.131
217.2319495677948,58.131
217.24550604820251,58.464
217.25808477401733,58.464
217.27046418190002,58.464
217.28270983695984,58.464
